filename,width,height,class,xmin,ymin,xmax,ymax
frame00961_png.rf.2657f3f2d686f682d00de598e31173a9.jpg,640,640,Ball,544,406,566,432
frame00961_png.rf.2657f3f2d686f682d00de598e31173a9.jpg,640,640,Ball,392,290,411,311
frame00961_png.rf.2657f3f2d686f682d00de598e31173a9.jpg,640,640,Ring,372,168,408,244
frame00961_png.rf.2657f3f2d686f682d00de598e31173a9.jpg,640,640,Line,0,344,300,451
frame00001_png.rf.279ea92761eff6c79131e3400c71c33b.jpg,640,640,Shoes,322,330,361,371
frame00001_png.rf.279ea92761eff6c79131e3400c71c33b.jpg,640,640,Ball,228,177,246,202
frame00001_png.rf.279ea92761eff6c79131e3400c71c33b.jpg,640,640,Ball,173,178,189,208
frame00001_png.rf.279ea92761eff6c79131e3400c71c33b.jpg,640,640,Ball,111,172,129,208
frame00001_png.rf.279ea92761eff6c79131e3400c71c33b.jpg,640,640,Ball,50,169,72,195
frame00001_png.rf.279ea92761eff6c79131e3400c71c33b.jpg,640,640,Line,2,225,88,462
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Ball,211,232,231,260
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Ball,191,333,205,362
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Ball,76,434,90,465
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Shoes,51,550,89,584
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Shoes,170,435,196,468
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Ring,213,240,235,294
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Shoes,521,411,537,449
frame09421_png.rf.293e8ccd1a161fcd22c2f9d4550111da.jpg,640,640,Shoes,540,418,557,446
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Ball,181,220,194,242
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Ring,186,141,206,193
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Ball,69,305,81,341
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Ball,455,279,466,304
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Ball,603,276,614,296
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Shoes,166,293,187,324
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Shoes,55,393,84,428
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Shoes,396,294,410,314
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Shoes,427,335,444,360
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Line,4,308,517,604
frame06721_png.rf.24d6d5713eb42e54a5ef268ab2eeaf0a.jpg,640,640,Line,249,241,420,286
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Line,78,262,640,619
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Ball,574,306,588,333
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Ball,469,228,485,252
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Ball,401,231,418,265
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Ring,437,127,462,183
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Shoes,413,404,425,430
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Shoes,374,416,391,436
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Shoes,473,315,497,345
frame10441_png.rf.29928894af80b6639c2ddcb67ce407a8.jpg,640,640,Shoes,576,423,611,451
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Line,0,273,368,457
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Ball,456,224,471,265
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Ball,610,345,628,378
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Ball,513,432,536,465
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Ring,436,112,469,180
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Shoes,457,355,490,389
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Shoes,507,483,530,534
frame02101_png.rf.27bc2373b6110565887d603cef9ea38a.jpg,640,640,Shoes,604,486,624,516
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Line,359,349,640,431
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Ball,244,307,264,340
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Ball,79,399,102,433
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Ring,252,169,287,240
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Ball,254,175,273,207
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Shoes,218,415,256,447
frame02941_png.rf.2b24a236690e5cc33f2d736f15df253d.jpg,640,640,Shoes,69,542,98,581
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Ring,314,23,337,71
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Ball,451,181,468,212
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Ball,340,109,354,128
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Ball,433,285,458,318
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Shoes,504,340,524,364
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Shoes,466,332,486,348
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Shoes,341,189,363,216
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Line,6,136,267,266
frame02281_png.rf.2cc20093b0dafe1305a81468e3cbb347.jpg,640,640,Line,9,340,599,493
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Line,273,273,533,405
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Line,25,514,528,640
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Ball,629,322,640,343
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Ball,430,90,446,120
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Ball,199,252,213,275
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Ball,100,331,116,354
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Shoes,87,422,119,453
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Shoes,186,325,215,363
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Shoes,521,464,550,507
frame05101_png.rf.2da6d3356364d07b48a9d7f697db94ab.jpg,640,640,Ring,206,175,231,222
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Shoes,480,403,496,453
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Shoes,501,414,512,438
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Shoes,576,442,616,465
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Shoes,447,324,479,355
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Ring,424,118,452,177
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Ball,576,319,598,354
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Ball,445,224,464,256
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Ball,536,355,559,388
frame03121_png.rf.2cee1ea99baa8c9d7713fca7c1ec2ddb.jpg,640,640,Line,19,264,372,633
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Shoes,467,152,491,189
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Shoes,547,184,569,227
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Shoes,375,424,399,453
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Shoes,395,405,418,424
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Ball,519,142,537,169
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Ball,607,191,618,224
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Ball,383,389,398,406
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Ring,189,46,212,98
frame00241_png.rf.2cdc078dc51321b2569315ce5b6bd0fc.jpg,640,640,Line,2,162,515,500
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Shoes,44,417,63,439
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Shoes,64,409,80,427
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Shoes,235,299,253,311
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Shoes,369,288,387,301
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Ball,127,33,140,57
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Ball,242,239,251,251
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Ball,381,231,390,247
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Ring,320,152,336,187
frame11281_png.rf.2e6ebbbea4b87ab44cbcf4b0e6e00d4d.jpg,640,640,Line,77,289,585,506
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Ball,64,310,80,343
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Ball,195,199,210,231
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Ball,169,222,182,251
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Ring,185,137,207,187
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Shoes,153,310,174,345
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Shoes,191,379,232,411
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Shoes,45,414,79,451
frame09001_png.rf.306686388cc1950a7b7c4368ca032445.jpg,640,640,Line,0,260,544,603
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Shoes,377,400,393,441
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Shoes,304,423,329,443
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Shoes,512,336,542,369
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Shoes,630,449,640,483
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Ring,466,132,497,191
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Ball,508,239,522,271
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Ball,627,330,640,367
frame09781_png.rf.308498a4a66cfbb5afa679f8af8aba28.jpg,640,640,Ball,297,351,313,382
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Ring,469,114,503,182
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Ball,505,217,519,250
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Ball,324,387,340,415
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Shoes,510,318,543,350
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Shoes,414,383,437,429
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Shoes,357,382,384,418
frame04921_png.rf.2dac6f8ddcfa3b35a5ff393b2a89f5bd.jpg,640,640,Line,98,246,421,632
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Ring,404,71,429,132
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Ball,424,157,444,194
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Ball,550,256,574,292
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Ball,336,411,357,441
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Shoes,548,361,585,402
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Shoes,429,248,459,292
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Shoes,291,472,314,510
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Shoes,305,503,332,543
frame05401_png.rf.3576a480dd69626d2fa3bc5b5c678acb.jpg,640,640,Line,43,192,640,608
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Line,263,281,640,640
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Ball,1,329,20,370
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Ball,89,423,108,467
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Ball,152,239,172,272
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Ring,163,108,195,180
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Shoes,123,427,139,458
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Shoes,174,409,199,444
frame03541_png.rf.2ea3ba4e0525d7e7d76296d7c4841211.jpg,640,640,Shoes,3,477,15,505
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Line,141,233,640,571
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Ball,47,284,63,305
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Ball,447,212,460,238
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Ball,541,284,554,312
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Ball,282,397,296,418
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Shoes,548,370,575,399
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Shoes,450,279,471,309
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Shoes,270,410,286,438
frame04141_png.rf.30486c36d81c781d3241f89007cdf726.jpg,640,640,Ring,427,130,444,187
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Line,222,247,562,614
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Ball,0,334,20,364
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Ball,128,235,142,261
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Ball,70,357,89,392
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Shoes,0,458,14,485
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Shoes,84,413,104,450
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Shoes,113,408,133,442
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Shoes,115,330,132,359
frame04381_png.rf.3069dd3c9c7e09154ceb6cd34f2727dc.jpg,640,640,Ring,146,121,174,189
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Line,66,134,640,476
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Ball,524,127,539,146
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Ball,313,112,326,125
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Ball,349,343,375,381
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Ring,304,17,327,62
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Shoes,298,175,321,202
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Shoes,334,178,352,210
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Shoes,540,223,557,241
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Shoes,555,197,569,229
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Shoes,311,446,332,474
frame00421_png.rf.366257372ff0e3c6da861b4bc69367dd.jpg,640,640,Shoes,342,444,360,461
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Ball,296,357,312,394
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Ball,129,257,144,291
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Ball,71,354,87,379
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Ring,150,150,184,218
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Line,227,292,566,640
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Shoes,47,470,83,507
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Shoes,114,357,144,384
20240130183349_1_jpg.rf.37c397fec9fc5f37259552ece13e324a.jpg,640,640,Shoes,263,453,295,477
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Shoes,509,485,552,515
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Shoes,434,392,475,421
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Shoes,305,276,335,307
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Ball,304,172,322,212
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Ball,433,268,455,300
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Ball,493,58,513,99
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Ring,282,63,309,129
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Line,0,214,223,279
frame02881_png.rf.385ed3885462b3d16f28f32b4ca1b4e8.jpg,640,640,Line,0,532,601,640
frame02581_png.rf.367c40b1b680d7bbba9c2ef865ecb2eb.jpg,640,640,Line,94,251,348,311
frame02581_png.rf.367c40b1b680d7bbba9c2ef865ecb2eb.jpg,640,640,Line,338,313,481,639
frame02581_png.rf.367c40b1b680d7bbba9c2ef865ecb2eb.jpg,640,640,Ball,602,271,626,315
frame02581_png.rf.367c40b1b680d7bbba9c2ef865ecb2eb.jpg,640,640,Ring,0,81,20,159
frame02581_png.rf.367c40b1b680d7bbba9c2ef865ecb2eb.jpg,640,640,Shoes,349,353,373,386
frame02581_png.rf.367c40b1b680d7bbba9c2ef865ecb2eb.jpg,640,640,Shoes,372,349,391,376
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Ring,311,87,344,158
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Ball,360,203,374,226
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Ball,249,240,264,269
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Shoes,343,285,379,326
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Shoes,247,353,274,390
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Shoes,207,329,224,368
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Shoes,315,580,350,612
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Line,6,241,223,333
frame00481_png.rf.397101a8a630951cb1e08fdc46c46eba.jpg,640,640,Line,12,534,638,640
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Ring,159,135,188,199
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Ball,138,245,155,271
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Ball,25,337,47,382
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Ball,81,392,97,420
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Shoes,97,441,120,473
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Shoes,129,430,147,471
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Shoes,3,460,34,493
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Shoes,121,346,146,379
frame08521_png.rf.35d866c537b9127d26cb143f0975f3e2.jpg,640,640,Line,219,288,560,640
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Ring,433,156,462,210
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Ball,456,240,474,265
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Ball,359,190,376,220
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Ball,567,334,585,365
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Shoes,452,326,482,359
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Shoes,555,434,592,471
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Shoes,371,397,390,428
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Shoes,344,396,357,417
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Line,83,265,367,640
frame06121_png.rf.3a19d9af4a73b68803c3825fb2ff24f3.jpg,640,640,Ball,0,297,1,329
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Line,247,241,455,303
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Line,1,313,537,634
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Ball,165,213,178,237
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Ball,56,304,72,331
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Ball,446,304,462,331
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Ball,626,280,639,297
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Shoes,452,387,470,410
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Shoes,467,366,483,393
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Shoes,155,299,174,326
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Shoes,39,411,70,439
frame05941_png.rf.35c51aebaf64fcca8e4276da1d5aec9f.jpg,640,640,Ring,175,130,198,188
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Line,14,188,325,325
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Line,25,425,640,611
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Ball,399,150,415,175
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Ball,531,244,556,278
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Ball,446,363,467,400
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Ring,372,49,404,110
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Shoes,410,247,441,285
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Shoes,541,359,580,403
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Shoes,514,420,530,454
frame03181_png.rf.39880d61584f0476d73ea6984c01d3d6.jpg,640,640,Shoes,496,442,516,473
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Line,25,279,399,639
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Ball,485,237,507,269
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Ball,534,312,563,364
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Ball,638,346,640,384
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Ring,450,117,487,187
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Shoes,522,463,551,489
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Shoes,490,428,511,482
frame01621_png.rf.3a561a79fa14d316e07969785837e2fb.jpg,640,640,Shoes,494,344,512,376
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Ring,451,148,480,202
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Ball,481,232,498,257
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Ball,379,184,396,213
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Ball,601,324,619,355
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Shoes,486,318,516,351
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Shoes,599,424,637,460
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Shoes,412,390,431,421
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Shoes,384,390,397,411
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Line,128,259,401,636
frame06121_png.rf.3adf94eeee7bfe14a91bb09a26cb1fd0.jpg,640,640,Ball,16,296,32,329
frame10201_png.rf.3b0f826f7cb5ca9bf0d26da58384520b.jpg,640,640,Ball,193,178,208,206
frame10201_png.rf.3b0f826f7cb5ca9bf0d26da58384520b.jpg,640,640,Ball,91,253,107,283
frame10201_png.rf.3b0f826f7cb5ca9bf0d26da58384520b.jpg,640,640,Shoes,458,433,476,466
frame10201_png.rf.3b0f826f7cb5ca9bf0d26da58384520b.jpg,640,640,Shoes,67,359,96,394
